# RELATIVE LSJT
#   version
#   J0 g0 T0_min T0_max symmetry_phase_mode  [P0=(-)^g0]
#   Nmax Jmax
#   T0   N' L' S' J' T'   N L S J T   JT-RME
 1
 0 0 0 0 0
 40 6
   0      0   0   0   0   1      0   0   0   0   1    -7.43698100000000e+00
   0      0   0   0   0   1      2   0   0   0   1    -6.35224300000000e+00
   0      0   0   0   0   1      4   0   0   0   1    -4.27946000000000e+00
   0      0   0   0   0   1      6   0   0   0   1    -1.84637800000000e+00
   0      0   0   0   0   1      8   0   0   0   1    -4.89303500000000e-01
   0      0   0   0   0   1     10   0   0   0   1    -7.71516000000000e-02
   0      0   0   0   0   1     12   0   0   0   1    -5.47154700000000e-02
   0      0   0   0   0   1     14   0   0   0   1    -7.35494500000000e-02
   0      0   0   0   0   1     16   0   0   0   1    -5.11822200000000e-02
   0      0   0   0   0   1     18   0   0   0   1    -1.87214100000000e-02
   0      0   0   0   0   1     20   0   0   0   1    -2.40384500000000e-03
   0      0   0   0   0   1     22   0   0   0   1    2.21971100000000e-04
   0      0   0   0   0   1     24   0   0   0   1    -4.43594000000000e-04
   0      0   0   0   0   1     26   0   0   0   1    -3.25437500000000e-04
   0      0   0   0   0   1     28   0   0   0   1    -7.46261400000000e-05
   0      0   0   0   0   1     30   0   0   0   1    -2.19490300000000e-05
   0      0   0   0   0   1     32   0   0   0   1    8.48454800000000e-05
   0      0   0   0   0   1     34   0   0   0   1    4.20441500000000e-06
   0      0   0   0   0   1     36   0   0   0   1    -6.28622600000000e-05
   0      0   0   0   0   1     38   0   0   0   1    5.32515100000000e-05
   0      0   0   0   0   1     40   0   0   0   1    -4.16092900000000e-06
   0      2   0   0   0   1      2   0   0   0   1    -4.93780300000000e+00
   0      2   0   0   0   1      4   0   0   0   1    -3.59255600000000e+00
   0      2   0   0   0   1      6   0   0   0   1    -1.65201200000000e+00
   0      2   0   0   0   1      8   0   0   0   1    -2.30479500000000e-01
   0      2   0   0   0   1     10   0   0   0   1    3.26591500000000e-01
   0      2   0   0   0   1     12   0   0   0   1    3.01757800000000e-01
   0      2   0   0   0   1     14   0   0   0   1    1.12223400000000e-01
   0      2   0   0   0   1     16   0   0   0   1    -4.97161400000000e-03
   0      2   0   0   0   1     18   0   0   0   1    -2.49139700000000e-02
   0      2   0   0   0   1     20   0   0   0   1    -8.93970200000000e-03
   0      2   0   0   0   1     22   0   0   0   1    1.22815800000000e-03
   0      2   0   0   0   1     24   0   0   0   1    1.58135300000000e-03
   0      2   0   0   0   1     26   0   0   0   1    3.88760600000000e-05
   0      2   0   0   0   1     28   0   0   0   1    -2.18363500000000e-04
   0      2   0   0   0   1     30   0   0   0   1    -4.32312000000000e-05
   0      2   0   0   0   1     32   0   0   0   1    9.12947400000000e-06
   0      2   0   0   0   1     34   0   0   0   1    7.07378200000000e-05
   0      2   0   0   0   1     36   0   0   0   1    -2.35787400000000e-05
   0      2   0   0   0   1     38   0   0   0   1    -5.43556700000000e-05
   0      2   0   0   0   1     40   0   0   0   1    4.22537500000000e-05
   0      4   0   0   0   1      4   0   0   0   1    -3.12157400000000e+00
   0      4   0   0   0   1      6   0   0   0   1    -1.79868400000000e+00
   0      4   0   0   0   1      8   0   0   0   1    -3.44219300000000e-01
   0      4   0   0   0   1     10   0   0   0   1    5.52232300000000e-01
   0      4   0   0   0   1     12   0   0   0   1    7.26104900000000e-01
   0      4   0   0   0   1     14   0   0   0   1    4.65251600000000e-01
   0      4   0   0   0   1     16   0   0   0   1    1.56300000000000e-01
   0      4   0   0   0   1     18   0   0   0   1    -2.27195400000000e-03
   0      4   0   0   0   1     20   0   0   0   1    -2.68061200000000e-02
   0      4   0   0   0   1     22   0   0   0   1    -7.79927600000000e-03
   0      4   0   0   0   1     24   0   0   0   1    2.69005100000000e-03
   0      4   0   0   0   1     26   0   0   0   1    1.87653600000000e-03
   0      4   0   0   0   1     28   0   0   0   1    1.34686600000000e-05
   0      4   0   0   0   1     30   0   0   0   1    -2.48063900000000e-04
   0      4   0   0   0   1     32   0   0   0   1    -1.50778300000000e-04
   0      4   0   0   0   1     34   0   0   0   1    1.61552600000000e-04
   0      4   0   0   0   1     36   0   0   0   1    9.29882400000000e-05
   0      4   0   0   0   1     38   0   0   0   1    -2.38270300000000e-04
   0      4   0   0   0   1     40   0   0   0   1    8.22859500000000e-05
   0      6   0   0   0   1      6   0   0   0   1    -1.25541800000000e+00
   0      6   0   0   0   1      8   0   0   0   1    -1.20511800000000e-01
   0      6   0   0   0   1     10   0   0   0   1    9.46183800000000e-01
   0      6   0   0   0   1     12   0   0   0   1    1.38795600000000e+00
   0      6   0   0   0   1     14   0   0   0   1    1.15386400000000e+00
   0      6   0   0   0   1     16   0   0   0   1    6.16025100000000e-01
   0      6   0   0   0   1     18   0   0   0   1    1.78505700000000e-01
   0      6   0   0   0   1     20   0   0   0   1    -8.96409400000000e-03
   0      6   0   0   0   1     22   0   0   0   1    -2.78931600000000e-02
   0      6   0   0   0   1     24   0   0   0   1    -5.06959700000000e-03
   0      6   0   0   0   1     26   0   0   0   1    3.80892600000000e-03
   0      6   0   0   0   1     28   0   0   0   1    1.77047700000000e-03
   0      6   0   0   0   1     30   0   0   0   1    -3.46294000000000e-04
   0      6   0   0   0   1     32   0   0   0   1    -5.29776500000000e-04
   0      6   0   0   0   1     34   0   0   0   1    1.82943600000000e-04
   0      6   0   0   0   1     36   0   0   0   1    3.03755500000000e-04
   0      6   0   0   0   1     38   0   0   0   1    -4.43345700000000e-04
   0      6   0   0   0   1     40   0   0   0   1    9.44358500000000e-05
   0      8   0   0   0   1      8   0   0   0   1    6.80221800000000e-01
   0      8   0   0   0   1     10   0   0   0   1    1.74218100000000e+00
   0      8   0   0   0   1     12   0   0   0   1    2.42271700000000e+00
   0      8   0   0   0   1     14   0   0   0   1    2.32033600000000e+00
   0      8   0   0   0   1     16   0   0   0   1    1.59257800000000e+00
   0      8   0   0   0   1     18   0   0   0   1    7.48941200000000e-01
   0      8   0   0   0   1     20   0   0   0   1    1.94338400000000e-01
   0      8   0   0   0   1     22   0   0   0   1    -9.13117100000000e-03
   0      8   0   0   0   1     24   0   0   0   1    -2.32132300000000e-02
   0      8   0   0   0   1     26   0   0   0   1    -1.81201300000000e-03
   0      8   0   0   0   1     28   0   0   0   1    3.65527400000000e-03
   0      8   0   0   0   1     30   0   0   0   1    3.96226200000000e-04
   0      8   0   0   0   1     32   0   0   0   1    -1.06898500000000e-03
   0      8   0   0   0   1     34   0   0   0   1    -6.83572800000000e-05
   0      8   0   0   0   1     36   0   0   0   1    5.60075400000000e-04
   0      8   0   0   0   1     38   0   0   0   1    -4.78917400000000e-04
   0      8   0   0   0   1     40   0   0   0   1    3.03794000000000e-05
   0     10   0   0   0   1     10   0   0   0   1    2.86261500000000e+00
   0     10   0   0   0   1     12   0   0   0   1    3.81070400000000e+00
   0     10   0   0   0   1     14   0   0   0   1    3.99277800000000e+00
   0     10   0   0   0   1     16   0   0   0   1    3.24602300000000e+00
   0     10   0   0   0   1     18   0   0   0   1    1.99240900000000e+00
   0     10   0   0   0   1     20   0   0   0   1    8.63991800000000e-01
